id,listing_id,related_listing
1,1,2532573
2,1,7290054
3,1,3883001
4,1,6108831
5,1,2968239
6,1,2466422
7,1,7154562
8,1,1441149
9,1,3052813
10,1,9734437
11,1,5705695
12,1,5751321
13,1,3160807
14,1,7441355
15,1,7451527
16,1,5497422
17,2,6757203
18,2,7867669
19,2,4839876
20,2,2346029
21,2,2594756
22,2,7823290
23,2,1996688
24,2,1262492
25,2,6558430
26,2,7244072
27,2,2762509
28,2,5226109
29,2,2367659
30,2,6698084
31,2,1745746
32,2,6639808
33,3,4332917
34,3,7624678
35,3,3262147
36,3,8734318
37,3,3674293
38,3,1876700
39,3,6802901
40,3,651700
41,3,791611
42,3,319591
43,3,4326761
44,3,9205191
45,3,4203831
46,3,2851161
47,3,606671
48,3,8404034
49,4,3186430
50,4,4575187
51,4,9952640
52,4,7378594
53,4,5316781
54,4,9545783
55,4,2426902
56,4,2127566
57,4,611698
58,4,6542994
59,4,8567034
60,4,2967391
61,4,6285215
62,4,8748827
63,4,7829747
64,4,6401752
65,5,9415973
66,5,5122418
67,5,7305254
68,5,562901
69,5,953367
70,5,3151205
71,5,6855873
72,5,1469995
73,5,8727055
74,5,1111354
75,5,9817284
76,5,8583359
77,5,4046059
78,5,6453391
79,5,5984848
80,5,2269911
81,6,6856599
82,6,7733223
83,6,7517306
84,6,2575563
85,6,5371790
86,6,1732761
87,6,5788915
88,6,5107865
89,6,3296872
90,6,8976619
91,6,9904636
92,6,6243541
93,6,6079228
94,6,1020983
95,6,1158069
96,6,3546099
97,7,7091262
98,7,4082509
99,7,3423243
100,7,6392732
101,7,6572820
102,7,1194804
103,7,5600622
104,7,7503903
105,7,5736474
106,7,4527258
107,7,338848
108,7,4801250
109,7,3110051
110,7,4972232
111,7,1226187
112,7,3004536
113,8,8252880
114,8,5580173
115,8,7671223
116,8,2039170
117,8,1913983
118,8,6449535
119,8,545982
120,8,2728438
121,8,3090286
122,8,5317753
123,8,2426678
124,8,4919713
125,8,6047178
126,8,9298063
127,8,2173968
128,8,6609158
129,9,8312343
130,9,9787013
131,9,5677940
132,9,7240304
133,9,1324386
134,9,9831866
135,9,1322028
136,9,2605343
137,9,7613577
138,9,5330972
139,9,6435075
140,9,6489925
141,9,920315
142,9,2245222
143,9,8046277
144,9,8564878
145,10,3427077
146,10,226392
147,10,1147743
148,10,4484260
149,10,5373056
150,10,9946955
151,10,3787023
152,10,7393121
153,10,1968455
154,10,44630
155,10,3871566
156,10,3454039
157,10,4195959
158,10,5686977
159,10,991174
160,10,2501971
